"","ADEXPPrimary Field","Kind",Syntax,Semantic
"",aatot,b,"'-' ""AATOT” timehhmm",The Anticipated Actual Take-Off Time (AATOT) of the flight.
"",ad,c,"'-' ""AD"" adid [(fl | flblock)] [eto] [to] [cto] [sto][ptstay] [ptrfl] [ptrulchg] [(ptspeed | ptmach)]","Thedesignatorofanaerodrome.Incaseswheretheaerodromeformspartoftheroutedescriptionadditionalrouting information may be provided."
"",ada,b,"'-' ""ADA"" date",Actual date of arrival.
"",adarr,b,‘-’ “ADARR” (icaoaerodrome | 'ZZZZ'),Actual aerodrome of arrival.
"",adarrz,b,"'-' ""ADARRZ"" 1{LIM_CHAR}20","Name of actual aerodrome of arrival if no ICAO locationindicator exists."
"",add,b,"'-' ""ADD"" date",Actual date of departure.
"",addr,c,"'- ""BEGIN"" ""ADDR"" 1 { fac } '-' ""END"" ""ADDR""",List of addressees.
"",adep,b,"'-' ""ADEP"" (icaoaerodrome | 'AFIL' | 'ZZZZ')","ICAO location indicator of the aerodrome of departure or theindication ‘AFIL’ meaning an air-filed flight plan or ‘ZZZZ’whennoICAOlocationindicatorisassignedtotheaerodrome of departure."
"",adepk,b,"'-' ""ADEPK"" (icaoaerodrome | 'AFIL' | 'ZZZZ' |icaoaerodromewldcrd)","Aerodrome of departure used as database key in a query,maybewild-carded.MaycontainanICAOlocationindicatorortheindication‘AFIL’ meaning an air-filed flight plan or ‘ZZZZ’ when noICAOlocationindicatorisassignedtotheaerodromeofdepartureoracombinationofalphabeticandwildcardcharacters."
"",adepold,b,"'-' ""ADEPOLD"" (icaoaerodrome | 'AFIL' | 'ZZZZ')","The""previous""aerodromeofdeparture.MaycontaintheICAO location indicator or the indication ‘AFIL’ meaning anair-filed flight plan or ‘ZZZZ’ when no ICAO location indicatoris assigned to the aerodrome of departure."
"",ades,b,"'-' ""ADES"" (icaoaerodrome | 'ZZZZ')","The ICAO location indicator of the aerodrome of destinationor ‘ZZZZ’ when no ICAO location indicator is assigned to theaerodrome of destination."
"",adesk,b,"'-'""ADESK""(icaoaerodrome|'ZZZZ'|icaoaerodromewldcrd)","The aerodrome of destination used as database key in aquery,maybewild-carded.May contain an ICAO location indicator or ‘ZZZZ’ when noICAO location indicator has been assigned to the aerodromeof destination or a combination of alphabetic and wildcardcharacters."
"",adesold,b,"'-' ""ADESOLD"" (icaoaerodrome | ‘ZZZZ’)","The ""previous"" aerodrome of destination. May contain theICAO location indicator or ‘ZZZZ’ when no ICAO locationindicator has been assigned to the aerodrome of destination."
"",adexptxt,c,"'-' ""ADEXPTXT""  (preproctxt | postproctxt)",Contains an ADEXP message.
"",af,b,‘-‘ “AF” “ATN” | “FANS1A”,Type of logon parameters ATN or FANS/1A.
"",afildata,c,"'-' ""AFILDATA"" ptid fl eto","Estimatedataforanair-filedflightplan.A point identification, the joining flight level and the estimatedate-timeatthepoint.NOTE: The flight level indicated is the level at which theflight has been cleared to join controlled airspace over thepoint indicated. It need not be the same as the RFL."
"",afregullist,c,"'-' ""BEGIN"" ""AFREGULLIST"" { regul } '-' ""END""""AFREGULLIST""",List of ATFCM regulations that affect a flight.
"",ahead,b,"'-' ""AHEAD"" (heading | ""ZZZ"")","Theheadingassignedtoaflight,expressedindegreesMust be a three digit numeric or the value 'ZZZ' indicatingthat no heading is assigned."
"",altnz,c,"'-' ""ALTNZ"" [adname ( [ geoid | refid ] ) | ptid]","Name of destination alternate aerodrome if no ICAO locationindicator exists. Optionally, the location of the aerodrome if itisnotlistedinthenationalAIPgivenbybearinganddistance or Lat. Long. Alternatively, if the aircraft did notdepart from an aerodrome, the first point of the route givenby Waypoint/Nav Aid or Lat. Long."
"","ADEXPPrimary Field","Kind",Syntax,Semantic
"",altrnt2,b,"'-' ""ALTRNT2"" (icaoaerodrome | ‘ZZZZ’)","TheICAOlocationindicatoroftheseconddestinationalternate aerodrome or the indicator ‘ZZZZ’ when no ICAOlocation indicator has been assigned to the aerodrome."
"",amantime,b,‘-‘ “AMANTIME” timehhmm,"Thetimeatwhichaflightshouldbeoverheadtheappropriate Coordination Point (COP) as calculated by thearrival manager."
"",aoarcid,b,"'-' ""AOARCID"" 3{ALPHA}3","The ICAO three-letter designator of the aircraft operator asindicated in the aircraft identification, ARCID or ICAO Field7a."
"",aobd,b,"'-' ""AOBD"" date",Actual Off_Block Date.
"",aobt,b,"'-' ""AOBT"" timehhmm",Actual Off_Block Time.
"",aoopr,b,"'-' ""AOOPR"" 3{ALPHA}3","The ICAO three-letter designator of the aircraft operator asderived from the OPR/ element of ICAO Field 18."
"",applipt,b,"'-' ""APPLIPT"" point","An identifier for a point at which an ATC constraint applies,eitheracodeddesignatorofapointoranamegivenartificially (GEOxx, RENxx or REFxx)."
"",apptot,b,‘-‘ “APPTOT” timehhmm,"The approved take off time is the time at which the flightshould take off at the aerodrome as approved by the nextATC unit."
"",arcaddr,b,"'-' ""ARCADDR"" ( 6{hexadecimal}6 | 'NIL' )","TheICAO24-bitaircraftaddressasusedforModeS,Datalink.The'NIL'indicationisusedtosuppressapreviously provided aircraft address."
"",arcid,b,"'-' ""ARCID"" aircraftid","Aircraft Identification.May be the registration marking of the aircraft, or the ICAOdesignator of the aircraft operator followed by the flightidentifier."
"",arcidk,b,"'-' ""ARCIDK"" (aircraftid | aircraftidwldcrd)","Aircraft Identification used as database key in a query; maybe wild-carded.Must be a combination of alphanumeric and wild-cardcharacters up to maximum 7 characters in total."
"",arcidold,b,'-' ARCIDOLD aircraftid,"The ""previous"" aircraft id. Where the aircraft id. is to beamended, the new value will be given in ""ARCID""."
"",arctyp,b,"'-' ""ARCTYP"" (icaoaircrafttype | ""ZZZZ"")",Type of aircraft (ICAO identification of the type) or ZZZZ.
"",areasts,b,"‘-‘“AREASTS”(“ACTIVE”|“INACTIVE”)!1{LIM_CHAR}","The status of an airspace expressed as free text indicating ifthe area is active or inactive and the type of activity."
"",arrseqnumber,b,"'-' ""ARRSEQNUMBER"" 2{ DIGIT }2",An arrival sequence number.
"",aspeed,b,"'-' ""ASPEED"" (spd | machnumber | ""ZZZ"")","The currently assigned speed of the flight, in kilometres perhour,knotsorMachnumber.Must be 'M' followed by three digits, 'K' or 'N' followed byfour digits or 'ZZZ' indicating that no speed restriction isassigned."
"",asplist,c,"'-'""BEGIN""""ASPLIST""{asp}'-'""END""""ASPLIST""",List of airspaces crossed by a flight.
"",ata,b,"'-' ""ATA"" timehhmm",Actual time of arrival.
"",atd,b,"'-' ""ATD"" timehhmm",Actual time of departure.
"",atfmdelay,b,"'-' ""ATFMDELAY” timehhmm",The ATFM delay allocated to a flight.
"",atnlogon,c,"‘-‘“ATNLOGON”cmltspadsqvltspcpcqvltspatiqv",Logon parameters for ATN aircraft.
"",atot,b,"'-' ""ATOT"" timehhmm",Actual Time of Take-off
"",attot,b,"'-' ""ATTOT” timehhmm","The Aircraft operator Target Take-Off Time (ATTOT) of theflight."
"",atsrt,b,"'-' ""ATSRT"" atsroute point point",ATS route designator and identifiers of first and last points.
"",awr,b,"'-' ""AWR"" “R” ! 1{ ""1"" | ""2"" | ""3"" | ""4"" | ""5"" | ""6"" | ""7""| ""8"" | ""9"" }1","A reference included in the FPL when the flight has been re-routed using the 'AO What-If-Reroute' mechanism."
"",cassaddr,c,"'-'""BEGIN""""CASSADDR""{fac}'-'""END""""CASSADDR""",Addresses to which ATFM messages should be addressed.
"",cda,b,"'-' ""CDA"" date",Calculated Date of Arrival
"",cta,b,"'-' ""CTA"" timehhmm",Calculated Time of Arrival
"","ADEXPPrimary Field","Kind",Syntax,Semantic
"",cfl,c,"'-' ""CFL"" fl [ptid] [sfl]","Cleared Flight Level. The level currently assigned by ATC totheflight.Itmayoptionallyincludeapointandalevelrestriction at the point.."
"",chgrul,b,"'-' ""CHGRUL"" ( rulechg | flighttypechg | rulechgflighttypechg ) point","Indication of a change in either the ""flight rules""(VFR/IFR) orthe ""type of flight""(OAT/GAT) or both together with the pointat which the change occurs."
"",cobd,b,"'-' ""COBD"" date",Calculated Off-Block Date.
"",cobt,b,"'-' ""COBT"" timehhmm",Calculated Off-Block Time.
"",com,b,"'-' ""COM"" 1 {LIM_CHAR} 50","AsICAOField18COM/.Itindicatescommunicationsapplications or capabilities."
"",comment,b,"'-' ""COMMENT"" 1 { LIM_CHAR }",A general comment in free text without hyphen.
"",condid,b,"'-' ""CONDID"" 1 {LIM_CHAR} 30","Identificationofan‘exceptionalcondition’raisedinthecontext of ATFM."
"",coordata,c,"'-' ""COORDATA"" ptid (to | sto) tfl [sfl]","The transfer conditions of a flight. A point id., the flight leveland estimated time at that point and optional supplementaryflight level information."
"",cop,b,"'-' ""COP"" point","A co-ordination point identifier, either a coded designator ofapointoranamegivenartificially(GEOxx,RENxxorREFxx)."
"",crsclimb,c,"'-'""CRSCLIMB""ptid(crspeed|crmach)crfl1crfl2","Indication of a cruiseclimb. Giving the point at which theclimbwillbegin,speedormachno.andthetwolevelsindicating the flight level band to be occupied during theclimb. The second level may be ""PLUS"" where the upperlevel is unknown."
"",cstat,c,"'-' ""CSTAT"" statid [statreason]","An indicator confirming the new co-ordination status of aflight and, optionally, the reason for the change."
"",ctod,b,"'-' ""CTOD""  date",Calculated Take-Off Date.
"",ctot,b,"'-' ""CTOT"" timehhmm","CalculatedTake-OffTime(CTOT):referencetimeofanATFM Slot."
"",dat,b,"'-' ""DAT"" datalink","Indication of the data applications and capabilities  carriedby the aircraft."
"",days,b,"'-' ""DAYS"" numdays","Days of operation for a repetitive flight plan (1234567 where1 is for Monday, 2 for Tuesday, ..., with 0 in columns of non-operation)."
"",daysk,b,"'-' ""DAYSK"" (numdays | numdayswldcrd)","Daysofoperationforarepetitiveflightplan,usedasdatabase key in a query message, may be wildcarded."
"",daysold,b,"'-' ""DAYSOLD"" numdays","The ""previous"" days of operation. Used as a database key.Where the days of operation of an RPL are to be amended,the new values will be given in ""DAYS""."
"",dct,b,"'-' ""DCT"" point point","Indicatesadirectroutebetweentwopoints.The points may either be a valid ICAO designator of a pointor a point appearing in a GEO, REN or REF field of the formGEOxx, RENxx or REFxx."
"",delay,b,"'-' ""DELAY"" timehhmm","A period of time representing a delay. The nature of thedelayi.e.delaytoaflight,processingdelay,etc.isdependant upon its context."
"",depstatus,b,"'-' ""DEPSTATUS"" 1 {LIM_CHAR}","Indicates the status of the flight prior to the departure, e.g.“DEICING”."
"",depz,c,"'-' ""DEPZ"" "" (adname [ geoid | refid ]) | ptid","Name of departure aerodrome if no ICAO location indicatorexists. Optionally, the location of the aerodrome if it is notlisted in the national AIP given by bearing and distance orLat. Long. Alternatively, if the aircraft did not depart from anaerodrome,thefirstpointoftheroutegivenbyWaypoint/Nav Aid or Lat. Long."
"",desc,b,"'-' ""DESC"" 1 {LIM_CHAR}","Description of a condition or entity which is of relevance tothe content of the message."
"",destz,c,"'-' ""DESTZ"" "" (adname [ geoid | refid ] ) | ptid","Name of destination aerodrome if no ICAO location indicatorexists. Optionally, the location of the aerodrome if it is notlisted in the national AIP given by bearing and distance orLat. Long. Alternatively, if the aircraft did not depart from anaerodrome,thefirstpointoftheroutegivenbyWaypoint/Nav Aid or Lat. Long."
"","ADEXPPrimary Field","Kind",Syntax,Semantic
"",dpistatus,b,"'-' ""DPISTATUS"" (""EARLY” | “PROV” |“TARGET” | “SEQ” | “ATC” | “CNL”)","The status of the DPI Message. It indicates the sub-type ofthe DPI message."
"",eetfir,b,"'-' ""EETFIR"" firindicator timehhmm_elapsed","FIRidentificationandtheaccumulatedelapsedtime(inhours and minutes) to the FIR boundary."
"",eetlat,c,"'-' ""EETLAT"" lattd time","Indication of an elapsed time to a position given by latitudeonly."
"",eetlong,c,"'-' ""EETLONG"" longtd time","Indication of an elapsed time to a position given by longitudeonly."
"",eetpt,b,"'-' ""EETPT"" point timehhmm_elapsed","Pointidentifierandtheaccumulatedelapsedtimetothepoint."
"",eldt,b,‘-‘ “ELDT” date ! timehhmm ! seconds,The Estimated Landing Time.
"",endtime,b,"'-' ""ENDTIME"" day ! timehhmm",The time at which a period of time ends.
"",entrydata,c,"'-'""ENTRYDATA""(ptid|airspdes|(ptidairspdes)) [fl] [ptrfl] [(ptspeed | ptmach)] [ptfltrul][ptmilrul]","The flight plan data which is applicable to a flight at the pointgiven or at the entry of the flight into the airspace concerned.One or both of the fields; ‘ptid’, ‘airspdes’, must be present."
"",eobd,b,"'-' ""EOBD"" date",Estimated Off-Block Date.
"",eobdk,b,"'-' ""EOBDK"" date","Estimated Off-Block Date used as database key in a query,maybewildcarded.Must be a combination of digits and wild-card characters, upto maximum 6 characters in total."
"",eobdold,b,"'-' ""EOBDOLD"" date","The ""previous"" estimated off block date. Used as a databasekey. Where the estimated off block date is to be amended,the new value will be given in ""EOBD""."
"",eobt,b,"'-' ""EOBT"" timehhmm",Estimated Off-Block Time (EOBT)
"",eobtk,b,"'-' ""EOBTK"" (timehhmm | timewldcrd)","Estimated Off-Block Time used as database key in a query,may be wildcarded."
"",eobtold,b,"'-' ""EOBTOLD"" timehhmm","The ""previous"" estimated off block time. Used as a databasekey. Where the estimated off block date is to be amended,the new value will be given in ""EOBT""."
"",eqcst,c,"'-' ""BEGIN"" "" EQCST"" 1{eqpt | sureqpt } '-' ""END"""" EQCST""","List of equipment capability codes each followed by a statusvalue which specifies the current status of the capability."
"",errfield,b,"'-' ""ERRFIELD"" fieldid",ADEXP name of erroneous field(s).
"",error,b,"'-' ""ERROR"" [errorcode] 1{ LIM_CHAR }","Errormessagetext.Mayoptionallycontainanerroridentification code."
"",estdata,c,"'-' ""ESTDATA"" ptid eto fl [sfl]","Estimate data. A point id., the estimated flight level (flightlevelnumber)andtheestimatedate-timeatthispointfollowed optionally by the supplementary flight level (flightlevel number followed by the indicator A or B)."
"",etod,b,"'-' ""ETOD"" date",Estimated Take_Off Date.
"",etot,b,"'-' ""ETOT” timehhmm",Estimated Take-Off Time.
"",eur,b,‘-‘ “EUR” eurflightplanstatus,"Indicatesspecificstatus,capabilitiesorlackthereof,asprescribed for use within the EUR region."
"",event,b,"'-' ""EVENT” eventtype",Triggering event.
"",eventclass,b,"'-' ""EVENTCLASS” atfmreasonclass",Classification of an event.
"",extaddr,c,"'-'""EXTADDR"" num | { fac } | (num {fac})","Addresses which are provided in addition to those which aredetermined automatically i.e. 'extra addresses'. May containonly the number of addresses or the actual addresses orboth."
"",fanslogon,c,‘-‘ “FANSLOGON” 2{appname appversion}2,Logon parameters from FANS 1/A aircraft.
"",filrte,b,"'-' ""FILRTE"" {LIM_CHAR}",The route exactly as filed i.e. without any processing.
"",filtim,b,"'-' ""FILTIM"" day ! timehhmm","Day-time group specifying when the message was filed fortransmission."
"",flband,c,"'-' ""FLBAND"" fl fl","A flight level band defining the airspace vertically, inclusiveof the flight levels given."
"",fltrul,b,"'-' ""FLTRUL"" flightrule","Flight rule, as ICAO field 8."
"",fltstate,b,"'-' ""FLTSTATE"" atfmflightstate",The ATFM status of a flight.
"",flttyp,b,"'-' ""FLTTYP"" flighttype","Type of flight, as ICAO field 8."
"","ADEXPPrimary Field","Kind",Syntax,Semantic
"",fmplist,c,"'-'""BEGIN""""FMPLIST""fmpreglist'-' ""END"" ""FMPLIST""",List of FMPs and their associated ATFM regulations.
"",freq,b,"'-' ""FREQ"" rtf",Radio frequency.
"",fstday,b,"'-' ""FSTDAY"" date","First day of operation for a repetitive flight plan. This is usedto give the actual first day from which flight plans will begenerated from a RPL (see valfrom field) or the first day onwhich an amendment to an RPL is effective."
"",furthrte,b,"'-' ""FURTHRTE"" {LIM_CHAR}","Thefurtherroutingofaflight.Forusewithinmessagescontaining estimate data to indicate the further routing of theflight following the estimate point. It may contain only thenextpointorthecompletefurtherroutinguntilthedestination."
"",geo,c,"'-' ""GEO"" geoid lattd longtd","Point along a route defined by latitude and longitude andgiven in the flight plan, as GEOxx (where xx is a sequencenumber)."
"",ifp,b,"'-' ""IFP"" ifpvalue","An indicator or flag used by IFPS to warn or to notify ATCunits of additional information concerning a flight plan."
"",ifpdlist,c,"'-' ""BEGIN"" ""IFPDLIST"" 1 { ifpdlong } '-' ""END""""IFPDLIST""","List of complete IFPDs matching the database key given in aquerymessage.Contains a list of complete information for each individualflight which matches given query keys."
"",ifpdslist,c,"'-' ""BEGIN"" ""IFPDSLIST"" 1 { ifpdsum } '-' ""END""""IFPDSLIST""","List of ifpdsum matching the database key given in a querymessage.Contains a list of summarised information for each individualflight which matches given query keys."
"",ifplid,b,"'-' ""IFPLID"" 2{ALPHA}2 ! 8{ DIGIT }8","A unique flight plan identifier, assigned by the IFPS."
"",ifpsmod,b,"'-' ""IFPSMOD"" fieldid modifind","An indication given by IFPS of those fields which have beenmodified, and the nature of the modification."
"",ifpuresp,b,"'-' ""IFPURESP"" ifpuid","Identifier of the IFPU which is responsible for a query. Itmust process the query and answer to it."
"",ignore,c,"'-' “BEGIN” ""IGNORE""  { (condition | conditionptid ptid) }’-’ “END” “IGNORE”","Indication of conditions which have been 'ignored' or by-passed in the processing of the message concerned. An'ignored' condition may be limited to a specific portion of theroute delimited by the route points given. A condition may,for example, be a time restriction (route access condition),flight level restriction or TOS violation."
